Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_1987,USER_7230,76.17,POS,2023-09-12 00:29:00,32866.67,Mobile,Tokyo,Travel,0,0,3,328.05,3,Amex,229,4345.13,Biometric,0.6356,0,0
TXN_31266,USER_8571,22.83,ATM Withdrawal,2023-09-12 00:33:00,9543.2,Tablet,New York,Groceries,0,0,13,119.66,3,Visa,104,4180.99,Password,0.1513,0,0
TXN_36711,USER_5974,59.87,POS,2023-09-12 00:47:00,26345.99,Mobile,Mumbai,Electronics,0,0,11,89.29,2,Amex,14,2987.44,PIN,0.1169,0,0
TXN_28076,USER_6635,133.62,Online,2023-09-12 01:31:00,4583.47,Tablet,New York,Groceries,0,0,2,184.71,1,Mastercard,72,1885.74,OTP,0.5392,0,0
TXN_1729,USER_6752,164.1,Online,2023-09-12 01:33:00,88239.08,Mobile,London,Groceries,0,0,1,170.11,1,Amex,138,649.11,Password,0.7971,1,0
TXN_14356,USER_5499,33.82,Bank Transfer,2023-09-12 01:38:00,72621.97,Tablet,Sydney,Travel,0,0,11,345.55,1,Visa,153,872.49,Biometric,0.5276,0,0
TXN_3043,USER_7353,126.1,ATM Withdrawal,2023-09-12 01:40:00,47166.46,Tablet,London,Groceries,0,0,9,29.74,0,Mastercard,22,2460.79,Biometric,0.7115,0,0
TXN_759,USER_8561,80.15,Online,2023-09-12 01:45:00,42951.43,Laptop,London,Groceries,0,0,13,417.33,3,Amex,30,46.77,PIN,0.1821,0,0
TXN_41630,USER_4036,67.84,Online,2023-09-12 02:02:00,10920.94,Laptop,Tokyo,Groceries,0,0,6,404.92,1,Discover,82,4153.04,Biometric,0.9243,0,1
TXN_18112,USER_2041,25.83,POS,2023-09-12 02:13:00,53847.18,Laptop,Mumbai,Electronics,0,1,6,475.52,2,Visa,221,4860.12,PIN,0.1773,0,0
TXN_11819,USER_8229,55.24,Bank Transfer,2023-09-12 02:14:00,37865.02,Laptop,Tokyo,Restaurants,0,0,12,319.78,2,Mastercard,209,2064.41,Password,0.0354,1,0
TXN_33997,USER_8033,38.5,ATM Withdrawal,2023-09-12 02:21:00,71183.38,Tablet,London,Electronics,0,0,5,265.79,4,Visa,222,1730.88,Password,0.0099,0,1
TXN_18719,USER_8739,202.24,ATM Withdrawal,2023-09-12 02:30:00,94794.78,Mobile,Sydney,Restaurants,0,0,2,344.22,0,Mastercard,141,4015.01,OTP,0.8851,0,1
TXN_30883,USER_2382,181.12,POS,2023-09-12 02:40:00,94663.7,Mobile,New York,Groceries,0,0,10,102.91,3,Discover,95,1224.48,Password,0.5069,0,0
TXN_13822,USER_2653,261.11,Bank Transfer,2023-09-12 02:57:00,99139.26,Mobile,Tokyo,Clothing,0,1,2,388.6,0,Visa,5,2693.4,Password,0.5338,0,0
TXN_26704,USER_1792,59.14,POS,2023-09-12 03:06:00,1626.78,Mobile,Sydney,Groceries,1,0,11,459.56,0,Mastercard,171,498.45,Password,0.8176,0,0
TXN_27127,USER_9845,74.59,ATM Withdrawal,2023-09-12 03:11:00,7643.24,Laptop,Sydney,Restaurants,0,1,3,207.0,1,Discover,99,3240.0,Biometric,0.8914,0,1
TXN_44268,USER_1870,19.36,ATM Withdrawal,2023-09-12 03:12:00,17591.21,Tablet,Sydney,Clothing,0,0,2,12.38,2,Discover,191,920.28,PIN,0.8018,0,0
TXN_18289,USER_8583,148.78,POS,2023-09-12 03:23:00,11122.11,Laptop,Sydney,Travel,0,0,14,323.43,1,Discover,178,984.4,PIN,0.0563,1,0
TXN_28771,USER_5021,57.35,Bank Transfer,2023-09-12 03:25:00,75044.93,Laptop,New York,Travel,0,0,13,218.46,3,Mastercard,238,2992.27,Password,0.8487,1,0
TXN_1413,USER_9884,5.21,Online,2023-09-12 03:27:00,6515.35,Tablet,Tokyo,Clothing,0,0,5,339.96,2,Visa,214,1233.52,Password,0.5756,0,0
TXN_23981,USER_7963,106.74,POS,2023-09-12 03:28:00,39439.87,Tablet,Mumbai,Restaurants,0,0,3,449.71,2,Visa,72,405.43,Password,0.2067,0,0
TXN_31510,USER_4583,22.23,ATM Withdrawal,2023-09-12 03:45:00,78397.08,Mobile,New York,Groceries,0,0,7,259.54,0,Mastercard,218,2324.56,OTP,0.5994,0,0
TXN_6285,USER_8965,110.09,ATM Withdrawal,2023-09-12 03:46:00,81691.09,Mobile,Mumbai,Clothing,0,0,1,311.51,2,Visa,61,4657.98,Biometric,0.8917,0,1
TXN_8408,USER_4542,92.14,Online,2023-09-12 04:03:00,41857.43,Laptop,Tokyo,Groceries,0,0,4,54.18,2,Discover,186,282.33,OTP,0.9296,0,1
TXN_31420,USER_6204,72.79,POS,2023-09-12 04:05:00,76673.21,Mobile,London,Groceries,0,0,12,129.93,2,Mastercard,214,4552.75,PIN,0.5218,0,0
TXN_2382,USER_6063,104.72,ATM Withdrawal,2023-09-12 04:10:00,18571.63,Laptop,New York,Travel,0,0,2,118.98,4,Visa,49,519.75,Biometric,0.3664,0,1
TXN_12634,USER_7180,56.0,Bank Transfer,2023-09-12 04:14:00,10443.62,Laptop,London,Groceries,0,0,14,448.57,1,Discover,17,618.11,Password,0.2385,0,0
TXN_2883,USER_9389,32.21,Online,2023-09-12 04:14:00,86016.96,Laptop,Sydney,Groceries,0,0,7,244.73,3,Amex,53,2625.06,OTP,0.1916,1,0
TXN_32578,USER_2337,52.6,Bank Transfer,2023-09-12 04:29:00,1983.49,Mobile,New York,Electronics,1,1,12,419.04,1,Visa,186,2428.34,Password,0.3654,0,0
TXN_15854,USER_7883,35.03,ATM Withdrawal,2023-09-12 04:42:00,73979.26,Mobile,New York,Groceries,0,0,8,424.04,3,Mastercard,56,2685.19,PIN,0.7914,1,0
TXN_4491,USER_8206,608.03,Online,2023-09-12 04:52:00,75662.15,Tablet,Mumbai,Restaurants,0,0,2,476.09,1,Visa,59,2937.91,OTP,0.099,0,0
TXN_48902,USER_5253,177.96,Bank Transfer,2023-09-12 04:58:00,29226.65,Laptop,Mumbai,Groceries,0,0,5,95.33,1,Visa,62,4247.09,Biometric,0.2985,1,0
TXN_43248,USER_6531,123.12,POS,2023-09-12 05:24:00,69106.41,Tablet,London,Groceries,0,0,11,241.8,3,Mastercard,222,1710.76,Biometric,0.6836,1,0
TXN_652,USER_5530,433.54,POS,2023-09-12 05:47:00,15110.72,Laptop,Tokyo,Electronics,1,0,11,317.68,4,Discover,13,1986.76,Password,0.9741,0,1
TXN_11652,USER_5570,83.46,Bank Transfer,2023-09-12 05:52:00,36451.1,Tablet,Sydney,Electronics,0,0,12,410.53,3,Amex,40,2619.65,Biometric,0.8798,0,1
TXN_9841,USER_9112,29.26,Online,2023-09-12 06:01:00,44026.13,Mobile,Mumbai,Clothing,0,0,13,129.22,1,Amex,73,2784.41,PIN,0.6321,1,0
TXN_38095,USER_1488,407.86,POS,2023-09-12 06:07:00,44293.02,Tablet,New York,Electronics,0,0,11,280.33,1,Amex,78,1305.34,Biometric,0.8196,1,0
TXN_6485,USER_5869,176.87,Bank Transfer,2023-09-12 06:09:00,71912.98,Mobile,Mumbai,Groceries,0,0,10,182.2,0,Discover,48,2651.12,Biometric,0.776,0,0
TXN_19682,USER_3811,66.7,ATM Withdrawal,2023-09-12 06:13:00,99217.8,Tablet,Tokyo,Electronics,0,0,3,378.89,0,Mastercard,145,3505.8,OTP,0.4748,0,0
TXN_24441,USER_2081,87.21,ATM Withdrawal,2023-09-12 06:20:00,9250.4,Laptop,Mumbai,Electronics,0,0,11,124.49,2,Mastercard,65,4005.99,Password,0.6777,0,0
TXN_8909,USER_8933,173.11,POS,2023-09-12 06:25:00,60657.59,Tablet,Sydney,Travel,0,0,3,177.54,4,Discover,157,4790.57,PIN,0.0045,1,1
TXN_9729,USER_5889,25.84,Online,2023-09-12 06:29:00,54098.83,Mobile,London,Groceries,0,0,3,392.91,4,Amex,77,128.44,OTP,0.7098,1,1
TXN_5196,USER_1228,100.74,ATM Withdrawal,2023-09-12 06:51:00,7111.3,Laptop,Sydney,Clothing,0,0,14,246.96,2,Amex,198,2257.51,PIN,0.0495,0,0
TXN_41649,USER_5570,45.19,Online,2023-09-12 06:54:00,46195.48,Mobile,London,Groceries,0,0,12,230.5,3,Visa,102,1993.38,PIN,0.6041,1,0
TXN_13982,USER_6769,117.82,POS,2023-09-12 07:04:00,91040.12,Mobile,Tokyo,Clothing,0,1,5,320.29,0,Mastercard,31,4205.23,PIN,0.691,0,0
TXN_26586,USER_2327,3.65,Bank Transfer,2023-09-12 07:07:00,56067.89,Tablet,Tokyo,Groceries,0,0,6,87.13,3,Mastercard,206,2064.6,Biometric,0.7019,1,0
TXN_94,USER_4104,5.53,POS,2023-09-12 07:13:00,9493.46,Laptop,Mumbai,Electronics,0,0,12,133.49,0,Mastercard,84,1187.49,PIN,0.6615,0,0
TXN_8041,USER_4614,257.74,ATM Withdrawal,2023-09-12 07:30:00,41436.34,Laptop,London,Restaurants,0,1,8,439.23,3,Discover,9,4414.83,PIN,0.0501,0,0
TXN_10469,USER_3675,85.73,POS,2023-09-12 07:57:00,6308.12,Tablet,New York,Groceries,0,0,12,278.31,4,Discover,162,1873.17,Biometric,0.9448,0,1
TXN_23339,USER_5545,178.56,ATM Withdrawal,2023-09-12 07:58:00,35817.95,Tablet,London,Electronics,0,0,6,121.63,3,Mastercard,113,3438.37,PIN,0.2693,0,0
TXN_7986,USER_7203,78.98,ATM Withdrawal,2023-09-12 08:29:00,77963.94,Laptop,London,Travel,0,0,3,328.46,2,Amex,2,4179.84,Password,0.0307,0,0
TXN_372,USER_8805,47.38,POS,2023-09-12 08:33:00,94154.11,Tablet,Tokyo,Groceries,0,0,14,66.41,2,Amex,162,2959.11,Biometric,0.4239,0,0
TXN_34638,USER_2597,86.55,Bank Transfer,2023-09-12 08:38:00,92630.98,Tablet,London,Clothing,0,0,6,390.67,2,Visa,195,276.86,Password,0.7318,0,0
TXN_42296,USER_4196,7.53,Online,2023-09-12 08:48:00,18185.15,Mobile,London,Electronics,0,0,10,40.02,3,Mastercard,110,4648.77,Biometric,0.2113,1,0
TXN_1191,USER_4561,15.95,ATM Withdrawal,2023-09-12 08:49:00,92182.41,Laptop,Tokyo,Groceries,0,1,9,77.75,4,Discover,118,2941.2,Biometric,0.0535,0,1
TXN_21732,USER_7830,150.52,Bank Transfer,2023-09-12 08:59:00,24404.54,Mobile,London,Travel,0,0,3,228.34,3,Amex,166,160.26,PIN,0.5794,0,0
TXN_25364,USER_6104,36.85,Bank Transfer,2023-09-12 09:02:00,55308.92,Laptop,Sydney,Clothing,0,0,4,208.67,4,Amex,129,1665.19,PIN,0.086,1,1
TXN_38576,USER_4317,25.0,Online,2023-09-12 09:08:00,2693.58,Laptop,New York,Groceries,0,0,6,472.68,1,Mastercard,124,3561.12,Biometric,0.3814,0,0
TXN_10607,USER_1279,45.47,Online,2023-09-12 09:29:00,87726.6,Tablet,Sydney,Clothing,0,1,3,262.58,0,Discover,146,3791.47,OTP,0.5213,0,0
TXN_14904,USER_3732,121.5,POS,2023-09-12 09:40:00,46849.42,Mobile,New York,Clothing,0,0,7,281.74,0,Mastercard,49,2923.94,OTP,0.6425,1,0
TXN_2900,USER_2316,113.42,Bank Transfer,2023-09-12 09:47:00,69053.24,Laptop,Mumbai,Restaurants,1,0,12,242.35,4,Visa,40,4372.63,PIN,0.2979,0,1
TXN_40368,USER_2741,175.92,POS,2023-09-12 09:52:00,80648.27,Mobile,Sydney,Electronics,0,0,8,238.08,3,Visa,178,2009.65,Biometric,0.2434,0,0
TXN_13595,USER_9284,290.69,POS,2023-09-12 10:00:00,96418.73,Tablet,London,Clothing,0,0,12,19.35,4,Mastercard,99,1404.32,OTP,0.8212,1,1
TXN_25598,USER_2610,38.32,Bank Transfer,2023-09-12 10:09:00,9812.84,Mobile,Sydney,Electronics,0,0,12,407.66,4,Visa,115,4507.92,OTP,0.8933,0,1
TXN_37898,USER_7091,9.26,Bank Transfer,2023-09-12 10:25:00,41277.24,Mobile,Tokyo,Restaurants,0,0,10,256.69,1,Mastercard,50,2797.53,Biometric,0.6855,0,0
TXN_20815,USER_7327,82.24,Bank Transfer,2023-09-12 10:35:00,24851.52,Mobile,Sydney,Travel,0,0,11,371.16,3,Visa,120,2698.45,Biometric,0.4325,0,0
TXN_19000,USER_6710,16.68,ATM Withdrawal,2023-09-12 10:39:00,31317.07,Laptop,Tokyo,Travel,0,0,12,490.49,4,Amex,47,3294.12,Password,0.18,0,1
TXN_36816,USER_3551,2.41,POS,2023-09-12 11:01:00,11729.55,Mobile,Sydney,Groceries,0,0,3,499.57,1,Amex,107,2800.31,PIN,0.8623,1,1
TXN_2409,USER_3597,178.78,Bank Transfer,2023-09-12 11:02:00,91464.7,Laptop,Tokyo,Groceries,0,0,4,96.04,3,Visa,72,3870.63,PIN,0.2859,0,0
TXN_14711,USER_7231,372.98,Online,2023-09-12 11:02:00,34849.51,Tablet,Tokyo,Electronics,0,0,14,298.9,2,Mastercard,73,3329.28,Password,0.7566,0,0
TXN_35908,USER_3137,169.67,POS,2023-09-12 11:11:00,10853.54,Mobile,Sydney,Restaurants,0,0,11,84.34,3,Amex,87,4320.28,Biometric,0.8221,0,0
TXN_5006,USER_1571,128.02,ATM Withdrawal,2023-09-12 11:14:00,52461.69,Mobile,London,Restaurants,0,0,14,151.94,1,Amex,198,1792.63,PIN,0.2841,1,0
TXN_6164,USER_1386,207.58,POS,2023-09-12 11:15:00,10615.74,Mobile,London,Groceries,0,0,12,20.26,2,Amex,191,815.8,PIN,0.8328,0,0
TXN_25028,USER_6849,18.48,Bank Transfer,2023-09-12 11:16:00,88877.4,Tablet,Sydney,Restaurants,0,0,2,344.11,1,Visa,93,1572.25,Biometric,0.7221,0,0
TXN_29041,USER_6506,45.84,Online,2023-09-12 11:20:00,78886.94,Mobile,New York,Groceries,0,1,1,367.5,2,Mastercard,233,4532.12,OTP,0.4466,0,0
TXN_2383,USER_4830,349.23,POS,2023-09-12 11:25:00,62339.38,Laptop,Sydney,Electronics,0,0,3,461.07,4,Visa,212,2507.88,Biometric,0.5926,1,1
TXN_14906,USER_2321,113.72,Bank Transfer,2023-09-12 11:25:00,78305.62,Mobile,Sydney,Groceries,0,0,10,59.69,2,Discover,115,4216.06,Password,0.2395,0,0
TXN_24442,USER_3925,5.22,ATM Withdrawal,2023-09-12 11:27:00,70838.42,Mobile,Tokyo,Electronics,0,0,2,153.8,2,Discover,88,1480.66,OTP,0.2511,0,0
TXN_35254,USER_4171,60.37,Online,2023-09-12 11:31:00,61916.23,Mobile,Mumbai,Travel,0,0,12,202.74,3,Visa,228,4025.39,OTP,0.2216,1,0
TXN_37991,USER_9487,196.34,POS,2023-09-12 11:31:00,22748.66,Tablet,Tokyo,Clothing,0,0,7,94.52,4,Amex,153,3313.35,PIN,0.026,0,1
TXN_19302,USER_2595,484.83,Bank Transfer,2023-09-12 11:44:00,65682.76,Tablet,Mumbai,Restaurants,0,0,13,165.6,0,Visa,236,1716.39,PIN,0.612,0,0
TXN_28325,USER_7325,15.13,POS,2023-09-12 11:48:00,3371.34,Tablet,Tokyo,Clothing,0,0,14,486.05,4,Amex,45,4194.47,Password,0.0439,0,1
TXN_36013,USER_8817,3.08,ATM Withdrawal,2023-09-12 12:16:00,93418.97,Tablet,Sydney,Restaurants,0,0,2,107.39,0,Mastercard,28,461.28,Biometric,0.2911,1,0
TXN_47412,USER_1421,642.35,POS,2023-09-12 12:17:00,78370.66,Laptop,Mumbai,Electronics,0,0,14,100.24,3,Amex,142,2764.15,Password,0.9063,1,1
TXN_49196,USER_7925,63.11,Online,2023-09-12 12:26:00,3652.52,Mobile,New York,Restaurants,0,0,12,182.56,4,Amex,113,3814.9,PIN,0.188,1,1
TXN_37793,USER_6427,54.47,Bank Transfer,2023-09-12 12:28:00,1162.69,Mobile,London,Clothing,0,0,7,246.39,0,Mastercard,110,500.44,PIN,0.25,0,0
TXN_4965,USER_2514,47.54,POS,2023-09-12 12:30:00,5357.81,Laptop,New York,Restaurants,1,0,4,418.28,3,Amex,71,1342.4,OTP,0.7524,0,0
TXN_23413,USER_5426,273.63,Online,2023-09-12 12:32:00,638.08,Laptop,London,Travel,0,0,14,464.45,1,Mastercard,97,2792.89,OTP,0.7454,1,0
TXN_24057,USER_9459,138.17,POS,2023-09-12 12:37:00,12152.77,Laptop,Mumbai,Clothing,0,0,7,247.21,0,Mastercard,58,2551.39,Biometric,0.7449,0,0
TXN_40040,USER_4320,213.77,ATM Withdrawal,2023-09-12 12:46:00,44775.66,Mobile,Mumbai,Clothing,0,0,11,449.66,2,Amex,179,3352.98,Password,0.1848,1,0
TXN_12608,USER_4555,206.49,ATM Withdrawal,2023-09-12 12:59:00,20979.56,Laptop,Tokyo,Clothing,0,0,10,498.6,4,Mastercard,121,1390.38,OTP,0.894,0,1
TXN_47068,USER_3037,474.39,Online,2023-09-12 13:02:00,62973.02,Mobile,London,Clothing,0,0,6,87.74,1,Amex,145,4037.99,PIN,0.6286,0,0
TXN_23347,USER_9870,31.63,POS,2023-09-12 13:03:00,12653.83,Tablet,New York,Travel,0,0,12,263.36,4,Visa,134,1111.27,Password,0.8108,0,1
TXN_49740,USER_6165,172.83,Bank Transfer,2023-09-12 13:19:00,46085.57,Laptop,Tokyo,Restaurants,0,0,8,355.18,0,Visa,77,3594.67,Password,0.7491,0,0
TXN_16105,USER_7073,54.07,POS,2023-09-12 13:38:00,62877.82,Tablet,London,Clothing,1,0,11,444.6,2,Discover,166,4856.31,PIN,0.2714,0,0
TXN_6634,USER_4243,119.75,ATM Withdrawal,2023-09-12 13:40:00,73444.15,Tablet,Tokyo,Restaurants,1,0,5,153.44,1,Amex,110,3391.3,Biometric,0.8548,0,1
TXN_26952,USER_6532,5.8,Online,2023-09-12 13:40:00,58912.05,Laptop,Mumbai,Clothing,0,1,11,200.56,4,Mastercard,93,3283.37,OTP,0.1521,0,1
TXN_9609,USER_4837,174.38,Bank Transfer,2023-09-12 14:01:00,35339.63,Laptop,Sydney,Groceries,0,0,6,275.39,0,Visa,48,1969.61,PIN,0.8383,1,0
TXN_18200,USER_7569,148.3,Online,2023-09-12 14:06:00,84126.9,Mobile,Sydney,Clothing,0,0,4,410.36,2,Visa,36,1394.56,OTP,0.9781,0,1
TXN_31370,USER_6534,307.57,ATM Withdrawal,2023-09-12 14:07:00,65335.8,Tablet,Sydney,Groceries,0,1,13,10.98,3,Mastercard,39,3183.32,Biometric,0.7289,0,0
TXN_34867,USER_7080,35.12,Bank Transfer,2023-09-12 14:17:00,80772.35,Tablet,London,Clothing,0,0,6,488.92,2,Discover,69,3229.03,PIN,0.822,1,0
TXN_9598,USER_4527,1.33,Online,2023-09-12 14:31:00,38340.9,Tablet,Tokyo,Restaurants,0,1,1,24.06,2,Amex,197,4059.11,Biometric,0.3263,0,0
TXN_43231,USER_4756,282.65,ATM Withdrawal,2023-09-12 14:35:00,68963.98,Laptop,Mumbai,Travel,0,0,10,13.48,3,Mastercard,138,1455.38,PIN,0.0922,0,0
TXN_23034,USER_7071,107.63,Bank Transfer,2023-09-12 14:38:00,91166.81,Mobile,New York,Groceries,0,0,1,13.68,4,Visa,86,4290.13,PIN,0.3091,0,1
TXN_20383,USER_3891,54.26,POS,2023-09-12 14:38:00,73693.65,Laptop,Mumbai,Travel,0,0,2,99.01,4,Amex,98,2598.5,Password,0.2642,1,1
TXN_7462,USER_1539,53.57,Bank Transfer,2023-09-12 14:54:00,83709.6,Mobile,Sydney,Travel,0,0,14,451.44,4,Visa,113,819.9,PIN,0.9945,0,1
TXN_23079,USER_3513,74.13,Bank Transfer,2023-09-12 15:00:00,32287.29,Laptop,London,Groceries,0,0,9,483.87,0,Visa,63,2576.75,OTP,0.9549,1,1
TXN_1439,USER_9920,29.26,ATM Withdrawal,2023-09-12 15:06:00,50873.93,Tablet,Mumbai,Electronics,0,0,3,140.43,4,Visa,70,1536.08,Biometric,0.6249,1,1
TXN_11205,USER_9955,110.9,Online,2023-09-12 15:17:00,66175.99,Mobile,Mumbai,Clothing,0,1,1,107.37,2,Mastercard,163,4057.77,PIN,0.0877,0,0
TXN_2873,USER_9859,41.69,POS,2023-09-12 15:18:00,21373.75,Mobile,Sydney,Travel,0,0,14,309.15,2,Mastercard,99,2859.25,OTP,0.6273,1,0
TXN_22107,USER_6289,51.42,Bank Transfer,2023-09-12 15:40:00,77725.76,Mobile,Mumbai,Groceries,0,0,1,38.84,1,Mastercard,178,1663.5,OTP,0.0176,1,0
TXN_33087,USER_9389,220.69,POS,2023-09-12 16:10:00,96008.73,Mobile,New York,Clothing,0,0,7,280.11,2,Mastercard,190,936.99,PIN,0.0671,1,0
TXN_34122,USER_2007,11.78,POS,2023-09-12 16:19:00,8530.07,Tablet,Tokyo,Groceries,1,0,10,397.5,2,Mastercard,167,3443.5,Password,0.8575,0,1
TXN_15448,USER_6643,275.52,POS,2023-09-12 16:25:00,13756.05,Tablet,New York,Clothing,0,0,14,462.34,2,Visa,80,3296.74,Password,0.0196,0,0
TXN_45873,USER_7562,351.94,Bank Transfer,2023-09-12 16:38:00,93525.96,Tablet,Mumbai,Clothing,0,0,8,403.64,4,Amex,13,3478.32,PIN,0.8623,0,1
TXN_9231,USER_4206,5.95,Online,2023-09-12 16:45:00,38952.79,Mobile,Mumbai,Groceries,1,0,10,476.25,2,Mastercard,102,1591.18,OTP,0.421,0,0
TXN_31470,USER_5023,192.97,POS,2023-09-12 17:10:00,81507.21,Laptop,London,Groceries,0,0,6,185.56,0,Discover,31,296.1,Biometric,0.7358,0,0
TXN_19002,USER_9164,31.55,Online,2023-09-12 17:11:00,71547.7,Mobile,New York,Groceries,0,0,2,20.26,1,Amex,57,1079.61,OTP,0.933,1,1
TXN_15704,USER_5732,13.24,Online,2023-09-12 17:14:00,23714.23,Mobile,Mumbai,Travel,0,0,11,428.8,3,Discover,100,3981.6,PIN,0.8194,1,0
TXN_41956,USER_5455,15.26,Online,2023-09-12 17:19:00,32662.51,Tablet,London,Groceries,0,0,3,38.11,1,Discover,235,1859.91,Biometric,0.5178,1,0
TXN_26370,USER_6056,118.29,ATM Withdrawal,2023-09-12 17:49:00,38775.69,Tablet,Tokyo,Electronics,0,1,1,194.85,4,Amex,24,3446.24,Biometric,0.8315,0,1
TXN_3626,USER_7003,27.93,ATM Withdrawal,2023-09-12 17:58:00,6884.72,Laptop,Sydney,Clothing,0,0,6,304.08,2,Discover,193,1910.98,PIN,0.1274,0,0
TXN_24185,USER_4516,48.99,ATM Withdrawal,2023-09-12 18:41:00,14514.68,Tablet,London,Electronics,0,0,11,464.17,1,Discover,189,85.07,Password,0.7433,0,0
TXN_13119,USER_2637,147.71,Online,2023-09-12 18:43:00,81325.48,Mobile,Mumbai,Travel,0,0,10,245.54,0,Amex,23,3135.96,Biometric,0.9973,0,1
TXN_10174,USER_8803,35.74,ATM Withdrawal,2023-09-12 18:45:00,3525.6,Tablet,New York,Clothing,0,0,2,424.36,2,Visa,230,1171.86,PIN,0.5442,0,0
TXN_12478,USER_3894,141.42,ATM Withdrawal,2023-09-12 19:00:00,78110.91,Laptop,London,Restaurants,0,0,12,55.98,4,Discover,50,701.42,PIN,0.2967,1,1
TXN_8037,USER_7032,1.21,Online,2023-09-12 19:28:00,47709.22,Laptop,Tokyo,Groceries,0,0,10,233.59,1,Mastercard,67,3139.28,OTP,0.3315,1,0
TXN_10894,USER_8269,123.7,Bank Transfer,2023-09-12 19:29:00,4739.18,Laptop,Mumbai,Restaurants,0,1,2,208.51,0,Discover,193,1826.81,OTP,0.6327,0,0
TXN_29793,USER_2667,10.62,POS,2023-09-12 19:50:00,81610.76,Mobile,New York,Travel,0,0,14,101.66,2,Visa,233,747.47,PIN,0.8669,1,1
TXN_23122,USER_1404,101.48,POS,2023-09-12 20:08:00,13699.4,Tablet,Mumbai,Groceries,0,0,6,364.83,2,Visa,74,1933.18,OTP,0.2491,1,0
TXN_47792,USER_2250,88.03,Online,2023-09-12 20:24:00,92960.3,Tablet,Mumbai,Travel,0,0,12,278.34,4,Mastercard,91,3334.77,Password,0.9527,1,1
TXN_27635,USER_7449,157.15,ATM Withdrawal,2023-09-12 20:24:00,62471.85,Laptop,Mumbai,Clothing,0,0,11,214.26,2,Amex,187,2205.63,Biometric,0.4965,0,0
TXN_35260,USER_5888,16.18,POS,2023-09-12 20:31:00,99144.81,Mobile,Tokyo,Groceries,0,0,12,73.39,4,Mastercard,145,993.14,PIN,0.4164,1,1
TXN_44893,USER_1710,92.59,Online,2023-09-12 21:08:00,71206.57,Laptop,Tokyo,Clothing,0,1,14,240.29,0,Visa,178,4909.29,Password,0.3425,1,0
TXN_14120,USER_9112,30.72,POS,2023-09-12 21:18:00,70169.71,Laptop,Mumbai,Electronics,0,0,12,18.98,3,Visa,157,18.9,PIN,0.6089,1,0
TXN_25029,USER_6967,89.61,ATM Withdrawal,2023-09-12 21:29:00,63294.52,Mobile,London,Travel,0,0,11,254.51,4,Discover,20,4832.68,OTP,0.8872,0,1
TXN_30779,USER_5255,103.69,POS,2023-09-12 21:38:00,19702.37,Mobile,Tokyo,Groceries,0,0,4,218.66,2,Visa,173,3317.65,PIN,0.89,1,1
TXN_25998,USER_4809,22.61,Online,2023-09-12 21:54:00,6141.36,Tablet,Tokyo,Clothing,0,1,7,14.02,2,Visa,39,110.97,Password,0.2553,0,0
TXN_15147,USER_6200,80.97,Bank Transfer,2023-09-12 22:01:00,36216.57,Tablet,Tokyo,Electronics,0,0,6,418.96,0,Amex,183,1790.27,PIN,0.2466,1,0
TXN_19927,USER_3023,145.5,Bank Transfer,2023-09-12 22:24:00,51167.27,Mobile,New York,Groceries,0,0,12,312.23,3,Mastercard,198,42.81,OTP,0.5825,0,0
TXN_32886,USER_2350,123.02,Bank Transfer,2023-09-12 22:27:00,42274.87,Laptop,New York,Electronics,0,0,8,164.2,3,Discover,14,323.6,Password,0.3661,1,0
TXN_42617,USER_7820,32.2,POS,2023-09-12 22:31:00,41274.88,Mobile,Mumbai,Travel,0,1,4,396.44,4,Discover,164,3058.55,OTP,0.199,0,1
TXN_24217,USER_7499,187.73,ATM Withdrawal,2023-09-12 22:36:00,16217.53,Mobile,London,Electronics,0,0,5,50.75,2,Visa,215,233.23,OTP,0.6183,0,0
TXN_16405,USER_2542,5.52,Bank Transfer,2023-09-12 22:36:00,42629.91,Tablet,Sydney,Groceries,1,1,13,80.32,4,Visa,144,2606.13,PIN,0.7831,0,1
TXN_14712,USER_6182,67.2,Online,2023-09-12 22:43:00,63081.98,Mobile,New York,Electronics,0,0,12,186.83,4,Discover,181,4489.5,OTP,0.1013,1,1
TXN_8906,USER_5853,366.59,ATM Withdrawal,2023-09-12 22:47:00,15466.0,Tablet,London,Restaurants,0,0,9,39.89,1,Visa,221,1876.77,OTP,0.7367,0,0
TXN_25208,USER_6108,8.46,POS,2023-09-12 22:53:00,20900.57,Mobile,New York,Restaurants,0,0,5,282.17,3,Visa,186,3839.93,Biometric,0.665,0,0
TXN_41483,USER_5604,0.21,Bank Transfer,2023-09-12 23:07:00,11896.0,Tablet,Tokyo,Restaurants,0,1,6,405.68,3,Mastercard,22,4325.16,PIN,0.6089,0,0
TXN_5114,USER_2340,110.68,POS,2023-09-12 23:23:00,52293.93,Laptop,New York,Electronics,0,0,13,143.87,2,Amex,123,221.86,PIN,0.323,0,0
