Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_31232,USER_5159,31.26,POS,2023-12-05 07:35:00,45621.46,Mobile,Tokyo,Groceries,0,1,12,13.82,0,Visa,102,2396.57,Biometric,0.664,0,0
TXN_5384,USER_1151,22.25,Bank Transfer,2023-12-05 07:38:00,55765.44,Mobile,New York,Clothing,0,0,12,338.37,4,Visa,95,1281.05,Biometric,0.7538,0,1
TXN_41388,USER_1811,41.79,Bank Transfer,2023-12-05 07:38:00,20313.61,Tablet,London,Travel,0,0,5,191.51,3,Mastercard,63,3801.05,Biometric,0.8659,0,1
TXN_11573,USER_7156,144.56,ATM Withdrawal,2023-12-05 07:39:00,2662.25,Laptop,Tokyo,Groceries,0,1,9,229.37,2,Discover,211,3360.89,Biometric,0.8348,0,0
TXN_25942,USER_1790,12.91,POS,2023-12-05 07:49:00,76079.82,Laptop,Sydney,Clothing,0,0,1,322.92,4,Mastercard,147,1764.76,OTP,0.319,1,1
TXN_46830,USER_3216,16.06,Online,2023-12-05 07:51:00,21501.19,Mobile,London,Electronics,0,0,9,129.92,0,Amex,235,518.06,Biometric,0.3637,0,0
TXN_6180,USER_9001,44.15,Online,2023-12-05 07:56:00,67011.66,Mobile,New York,Groceries,1,1,8,79.66,2,Visa,99,981.44,OTP,0.642,1,0
TXN_26495,USER_3939,191.0,Online,2023-12-05 08:00:00,87676.42,Laptop,New York,Groceries,0,0,13,66.13,0,Discover,104,108.57,Password,0.425,0,0
TXN_47901,USER_1350,3.41,Bank Transfer,2023-12-05 08:03:00,18845.84,Tablet,Sydney,Groceries,0,0,13,130.09,0,Mastercard,131,2234.09,OTP,0.8621,1,1
TXN_42787,USER_6911,309.76,Online,2023-12-05 08:24:00,90555.05,Laptop,Mumbai,Travel,0,0,7,361.25,2,Discover,84,1495.99,PIN,0.9363,0,1
TXN_16,USER_7420,117.9,Bank Transfer,2023-12-05 08:24:00,2901.61,Mobile,Sydney,Groceries,0,0,14,99.6,2,Visa,89,667.42,OTP,0.6361,0,0
TXN_36720,USER_6628,72.43,Online,2023-12-05 08:36:00,5874.2,Mobile,Tokyo,Electronics,0,0,14,157.36,3,Amex,81,3935.97,Biometric,0.0579,1,0
TXN_17781,USER_3779,152.24,Online,2023-12-05 08:36:00,25396.03,Tablet,Tokyo,Restaurants,1,0,4,261.59,2,Discover,158,3674.98,OTP,0.6697,1,0
TXN_33165,USER_6826,80.19,ATM Withdrawal,2023-12-05 08:43:00,97969.11,Laptop,Sydney,Electronics,0,1,12,230.87,3,Mastercard,99,3108.98,OTP,0.7859,0,0
TXN_36575,USER_5274,52.95,POS,2023-12-05 08:47:00,87518.65,Tablet,Mumbai,Groceries,0,0,5,478.22,4,Visa,231,4345.13,PIN,0.612,0,1
TXN_43825,USER_5618,96.07,ATM Withdrawal,2023-12-05 09:15:00,70223.46,Tablet,Tokyo,Groceries,0,1,11,272.17,1,Visa,8,2058.37,Biometric,0.2526,0,0
TXN_22028,USER_7553,44.35,ATM Withdrawal,2023-12-05 09:31:00,60083.39,Laptop,Tokyo,Travel,0,0,12,294.19,2,Discover,207,2647.56,PIN,0.5992,1,0
TXN_10402,USER_5643,28.97,ATM Withdrawal,2023-12-05 09:44:00,7486.16,Mobile,London,Travel,0,0,12,223.49,3,Mastercard,200,4180.59,Password,0.6041,0,0
TXN_39799,USER_2487,24.66,Online,2023-12-05 09:46:00,44084.11,Mobile,Tokyo,Electronics,0,0,7,269.91,4,Mastercard,66,4597.3,PIN,0.072,0,1
TXN_19972,USER_6269,77.8,Online,2023-12-05 10:10:00,95028.99,Tablet,Tokyo,Groceries,0,0,6,18.66,2,Mastercard,120,2548.77,Password,0.4503,0,0
TXN_26743,USER_2117,36.19,Online,2023-12-05 10:34:00,35026.08,Mobile,Mumbai,Travel,0,0,11,355.48,0,Visa,47,4531.46,PIN,0.4937,0,0
TXN_1967,USER_4631,289.43,ATM Withdrawal,2023-12-05 10:37:00,66687.3,Tablet,London,Restaurants,0,0,8,93.28,1,Amex,229,2230.57,Biometric,0.5745,1,0
TXN_4714,USER_7365,154.69,POS,2023-12-05 11:04:00,73003.47,Tablet,London,Clothing,0,0,5,244.56,3,Visa,121,1589.62,Biometric,0.7909,0,0
TXN_49788,USER_9347,24.18,Bank Transfer,2023-12-05 11:16:00,7958.75,Tablet,New York,Electronics,0,0,2,357.32,3,Discover,217,1676.96,Biometric,0.4162,0,0
TXN_3348,USER_7241,39.01,ATM Withdrawal,2023-12-05 11:41:00,93808.59,Mobile,Tokyo,Restaurants,1,0,7,419.87,1,Amex,37,2085.15,Password,0.1676,0,0
TXN_48649,USER_3867,132.65,ATM Withdrawal,2023-12-05 11:52:00,98925.23,Laptop,Tokyo,Restaurants,0,0,1,16.32,4,Discover,114,879.53,Biometric,0.7518,1,1
TXN_30482,USER_3308,27.44,Bank Transfer,2023-12-05 12:00:00,93659.59,Laptop,Sydney,Travel,0,0,7,12.1,1,Mastercard,104,1666.32,PIN,0.3164,0,0
TXN_9268,USER_7099,40.11,Online,2023-12-05 12:01:00,61769.54,Tablet,Sydney,Travel,0,0,3,379.23,3,Visa,151,1712.82,OTP,0.025,0,0
TXN_16114,USER_8791,84.35,POS,2023-12-05 12:13:00,91613.29,Laptop,Sydney,Restaurants,0,0,6,226.8,3,Amex,61,1295.54,PIN,0.5943,1,0
TXN_40401,USER_7221,99.92,Bank Transfer,2023-12-05 12:17:00,80301.31,Mobile,Mumbai,Restaurants,0,0,11,431.59,2,Visa,30,1272.48,OTP,0.0852,0,0
TXN_18722,USER_3910,361.55,ATM Withdrawal,2023-12-05 12:57:00,43248.11,Laptop,Tokyo,Groceries,0,0,13,481.87,3,Mastercard,216,2696.51,OTP,0.141,0,0
TXN_35192,USER_9892,22.44,ATM Withdrawal,2023-12-05 13:06:00,23070.17,Tablet,London,Electronics,0,0,13,59.98,0,Visa,105,1081.57,Password,0.0806,0,0
TXN_47345,USER_8807,26.79,Online,2023-12-05 13:23:00,94584.26,Tablet,Tokyo,Travel,0,0,6,460.99,1,Discover,168,2758.78,Biometric,0.0423,0,0
TXN_10784,USER_8111,33.38,ATM Withdrawal,2023-12-05 13:28:00,38646.34,Tablet,Tokyo,Clothing,0,0,3,449.14,4,Visa,84,2819.79,Biometric,0.368,0,1
TXN_23720,USER_9289,0.46,Online,2023-12-05 13:31:00,60746.21,Laptop,Tokyo,Clothing,0,1,4,11.13,1,Amex,117,3582.16,Biometric,0.6554,0,0
TXN_38398,USER_6111,240.65,Online,2023-12-05 13:35:00,99684.66,Tablet,London,Restaurants,0,1,14,119.18,0,Discover,41,4536.37,PIN,0.834,1,0
TXN_34551,USER_1584,71.56,Bank Transfer,2023-12-05 13:53:00,36869.19,Mobile,Mumbai,Travel,0,1,8,383.29,0,Visa,122,4561.31,Biometric,0.3702,0,0
TXN_23277,USER_2832,58.5,Bank Transfer,2023-12-05 13:54:00,96435.23,Laptop,Mumbai,Clothing,0,0,11,192.71,2,Visa,134,2096.94,OTP,0.0559,0,0
TXN_31742,USER_3645,3.96,Online,2023-12-05 14:01:00,20841.95,Mobile,Mumbai,Groceries,0,0,8,221.19,3,Visa,99,1689.24,OTP,0.0919,0,0
TXN_22033,USER_1583,195.25,POS,2023-12-05 14:17:00,39658.83,Mobile,Sydney,Restaurants,0,0,11,144.93,1,Mastercard,19,207.17,Password,0.7542,0,0
TXN_29616,USER_3932,75.92,Online,2023-12-05 14:20:00,76464.12,Laptop,London,Electronics,0,0,7,174.22,1,Visa,50,4488.73,Password,0.6307,1,0
TXN_32250,USER_6904,224.93,Online,2023-12-05 14:30:00,25052.2,Mobile,London,Clothing,0,0,1,487.79,4,Visa,134,2024.66,PIN,0.4894,0,1
TXN_32378,USER_5667,5.17,Online,2023-12-05 14:31:00,61452.75,Mobile,New York,Clothing,0,0,7,488.45,2,Amex,125,4746.19,Biometric,0.3445,0,0
TXN_9184,USER_4717,458.86,Online,2023-12-05 14:37:00,32740.59,Mobile,Tokyo,Electronics,0,0,8,399.75,0,Discover,146,4098.41,Biometric,0.7651,0,0
TXN_22561,USER_3078,161.93,ATM Withdrawal,2023-12-05 14:39:00,75194.26,Mobile,Mumbai,Electronics,0,0,9,344.02,1,Amex,26,2503.01,PIN,0.6065,0,0
TXN_40847,USER_1131,13.47,ATM Withdrawal,2023-12-05 15:05:00,9547.06,Mobile,London,Clothing,0,0,5,418.96,3,Amex,123,3517.42,PIN,0.5282,0,0
TXN_49233,USER_3004,13.67,POS,2023-12-05 15:41:00,23098.25,Mobile,Tokyo,Electronics,0,0,1,235.95,4,Discover,65,2262.98,Biometric,0.6507,1,1
TXN_33089,USER_5194,24.07,Online,2023-12-05 15:45:00,8013.21,Mobile,Tokyo,Restaurants,0,0,7,421.65,1,Visa,27,2379.36,Biometric,0.249,1,0
TXN_30524,USER_3177,47.75,ATM Withdrawal,2023-12-05 15:48:00,61336.41,Laptop,London,Electronics,0,0,2,147.14,1,Mastercard,210,4337.26,PIN,0.4737,1,0
TXN_17490,USER_1679,35.74,Bank Transfer,2023-12-05 15:51:00,61701.31,Mobile,Sydney,Groceries,0,0,8,136.56,2,Discover,200,1736.83,OTP,0.8652,1,1
TXN_18097,USER_3590,64.75,Bank Transfer,2023-12-05 16:15:00,26314.59,Mobile,New York,Clothing,0,0,8,498.87,3,Amex,173,2115.07,PIN,0.6643,0,0
TXN_45858,USER_8871,65.0,Online,2023-12-05 16:18:00,49714.47,Mobile,Sydney,Groceries,0,0,6,460.51,2,Visa,155,3599.82,Biometric,0.8174,0,0
TXN_33344,USER_9206,99.83,ATM Withdrawal,2023-12-05 16:27:00,18765.1,Mobile,Sydney,Clothing,0,0,12,231.36,3,Mastercard,128,1948.44,PIN,0.4467,0,0
TXN_28699,USER_7099,21.28,ATM Withdrawal,2023-12-05 16:42:00,46282.44,Laptop,Sydney,Groceries,0,0,2,392.42,4,Visa,228,3465.68,PIN,0.7514,1,1
TXN_48258,USER_6696,2.85,ATM Withdrawal,2023-12-05 16:53:00,86300.61,Tablet,New York,Clothing,0,1,4,355.85,4,Visa,82,1646.84,Biometric,0.7945,0,1
TXN_42142,USER_8074,115.6,Online,2023-12-05 16:58:00,6322.95,Laptop,Mumbai,Clothing,0,0,14,294.25,1,Amex,114,2014.34,Biometric,0.0607,1,0
TXN_41909,USER_2847,48.27,ATM Withdrawal,2023-12-05 17:04:00,92749.82,Laptop,Sydney,Travel,0,0,1,337.42,3,Amex,153,574.82,Password,0.2954,1,0
TXN_2910,USER_8935,4.39,ATM Withdrawal,2023-12-05 17:07:00,99881.81,Mobile,London,Restaurants,0,0,6,214.08,2,Discover,79,503.12,OTP,0.3198,0,0
TXN_32253,USER_2844,14.04,ATM Withdrawal,2023-12-05 17:31:00,24266.0,Mobile,London,Clothing,0,0,12,420.69,0,Mastercard,5,3611.19,OTP,0.966,1,1
TXN_18827,USER_5920,11.78,Bank Transfer,2023-12-05 17:42:00,44210.19,Mobile,Mumbai,Clothing,0,0,2,106.96,4,Amex,110,3039.08,OTP,0.7653,1,1
TXN_17760,USER_9804,295.77,ATM Withdrawal,2023-12-05 17:52:00,31909.58,Tablet,New York,Clothing,0,0,12,499.03,2,Amex,181,963.37,Password,0.4632,0,0
TXN_6957,USER_1823,284.14,Bank Transfer,2023-12-05 18:04:00,70784.73,Tablet,Tokyo,Electronics,0,0,7,390.09,1,Mastercard,146,4544.35,Biometric,0.1229,0,0
TXN_46792,USER_7943,115.28,Online,2023-12-05 18:25:00,56530.41,Mobile,New York,Electronics,1,0,6,416.49,2,Mastercard,213,4174.52,OTP,0.6986,0,0
TXN_6967,USER_4306,14.55,Bank Transfer,2023-12-05 18:30:00,65687.25,Laptop,Mumbai,Groceries,0,0,2,258.69,4,Mastercard,43,1244.44,OTP,0.8875,0,1
TXN_10539,USER_2033,127.11,Bank Transfer,2023-12-05 18:36:00,33389.99,Mobile,London,Groceries,0,0,5,215.46,0,Mastercard,178,4008.02,OTP,0.2259,0,0
TXN_3821,USER_8129,150.22,Online,2023-12-05 19:09:00,80997.03,Mobile,Sydney,Groceries,0,0,5,98.73,1,Discover,118,643.24,Password,0.1831,0,0
TXN_279,USER_1606,158.93,POS,2023-12-05 19:20:00,87042.59,Laptop,London,Travel,0,0,7,126.18,2,Mastercard,75,127.99,Password,0.268,0,0
TXN_38803,USER_8381,96.11,Online,2023-12-05 19:41:00,45603.84,Mobile,Tokyo,Electronics,0,0,8,328.34,2,Discover,119,1513.11,OTP,0.8846,0,1
TXN_35382,USER_1005,184.16,Bank Transfer,2023-12-05 19:47:00,66848.17,Laptop,Tokyo,Electronics,0,0,10,389.0,1,Amex,67,1781.58,Password,0.1194,0,0
TXN_36793,USER_2412,11.35,Online,2023-12-05 19:59:00,53118.08,Laptop,Tokyo,Restaurants,0,0,11,227.41,1,Mastercard,112,4885.59,Biometric,0.8643,0,1
TXN_14962,USER_9039,79.49,Bank Transfer,2023-12-05 20:18:00,85266.49,Laptop,Tokyo,Travel,1,0,5,408.61,3,Mastercard,21,3050.32,Password,0.7438,0,0
TXN_31541,USER_1092,119.81,POS,2023-12-05 20:21:00,14590.72,Mobile,New York,Travel,0,0,3,39.06,4,Visa,145,2541.71,OTP,0.2501,0,1
TXN_9869,USER_6695,69.65,Online,2023-12-05 20:31:00,46277.54,Mobile,London,Travel,0,0,10,330.64,1,Mastercard,217,2076.18,PIN,0.5493,0,0
TXN_20166,USER_5311,70.86,ATM Withdrawal,2023-12-05 20:32:00,33716.09,Mobile,Tokyo,Clothing,0,0,9,294.64,3,Mastercard,232,3991.73,PIN,0.3291,0,0
TXN_24576,USER_3221,42.38,Bank Transfer,2023-12-05 20:48:00,42892.63,Laptop,Tokyo,Electronics,1,0,3,64.0,0,Amex,73,4772.11,OTP,0.954,0,1
TXN_47884,USER_3766,47.65,Online,2023-12-05 20:56:00,14337.26,Tablet,Sydney,Groceries,0,0,7,346.08,2,Discover,186,4500.28,Password,0.8867,0,1
TXN_19959,USER_6778,55.53,Bank Transfer,2023-12-05 21:03:00,94786.15,Mobile,New York,Restaurants,0,0,3,401.93,0,Mastercard,77,4031.88,Biometric,0.3335,1,0
TXN_9123,USER_7859,267.18,Bank Transfer,2023-12-05 21:04:00,86385.94,Laptop,New York,Clothing,0,0,1,236.67,1,Visa,17,2942.5,Password,0.9564,0,1
TXN_28030,USER_2690,29.74,Online,2023-12-05 21:04:00,69712.61,Laptop,London,Groceries,0,0,2,422.3,3,Amex,228,508.56,Password,0.4114,1,0
TXN_29327,USER_8963,34.13,ATM Withdrawal,2023-12-05 21:16:00,55578.7,Tablet,New York,Travel,0,0,4,131.96,2,Amex,232,4877.69,OTP,0.4195,0,0
TXN_27167,USER_8938,131.69,POS,2023-12-05 21:25:00,16741.46,Laptop,Tokyo,Clothing,0,0,11,174.04,2,Discover,116,4404.29,Password,0.115,0,0
TXN_12177,USER_6631,33.31,Online,2023-12-05 21:28:00,73600.89,Tablet,Tokyo,Restaurants,1,0,7,427.86,0,Amex,143,4670.23,PIN,0.8801,1,1
TXN_21578,USER_6236,72.22,Online,2023-12-05 21:38:00,13915.72,Laptop,Mumbai,Electronics,0,0,11,269.44,4,Discover,1,2640.09,Biometric,0.4662,0,1
TXN_32554,USER_7314,36.76,ATM Withdrawal,2023-12-05 21:39:00,22659.44,Tablet,London,Restaurants,0,0,8,123.59,0,Mastercard,148,4515.17,Biometric,0.4178,0,0
TXN_38570,USER_4382,68.45,Bank Transfer,2023-12-05 21:41:00,11389.72,Tablet,Tokyo,Travel,0,0,12,297.68,0,Discover,105,583.8,OTP,0.8022,0,0
TXN_7657,USER_1941,95.74,Online,2023-12-05 21:49:00,65009.6,Tablet,Sydney,Electronics,0,0,7,415.96,0,Visa,77,4322.43,PIN,0.3778,0,0
TXN_21182,USER_8139,13.22,Bank Transfer,2023-12-05 21:54:00,68846.48,Tablet,Tokyo,Restaurants,1,0,2,132.86,4,Mastercard,58,275.29,PIN,0.9313,1,1
TXN_12860,USER_5364,33.15,Online,2023-12-05 21:57:00,57979.24,Laptop,London,Groceries,0,0,14,131.88,1,Discover,157,4143.23,Password,0.5841,0,0
TXN_18412,USER_7467,75.62,Online,2023-12-05 21:59:00,52843.59,Tablet,Tokyo,Clothing,0,0,8,467.54,4,Visa,193,3532.09,OTP,0.7055,1,1
TXN_21634,USER_2125,83.41,Bank Transfer,2023-12-05 21:59:00,12194.83,Mobile,London,Clothing,0,0,1,278.17,4,Amex,16,263.3,PIN,0.1031,1,1
TXN_49420,USER_7475,26.73,ATM Withdrawal,2023-12-05 22:15:00,83967.54,Tablet,Tokyo,Groceries,0,0,2,236.64,1,Amex,149,4348.59,OTP,0.5975,0,0
TXN_8478,USER_6484,3.6,Bank Transfer,2023-12-05 22:24:00,35782.57,Laptop,Sydney,Travel,0,1,12,172.2,4,Amex,98,277.39,Password,0.0619,1,1
TXN_22041,USER_5535,23.01,Online,2023-12-05 22:31:00,92412.78,Tablet,Mumbai,Groceries,0,0,1,441.89,4,Amex,41,1497.44,PIN,0.1165,1,1
TXN_26540,USER_7166,142.58,POS,2023-12-05 22:44:00,42331.0,Mobile,Sydney,Travel,0,0,6,338.3,1,Visa,132,3744.28,Biometric,0.4774,0,0
TXN_14754,USER_1252,167.44,POS,2023-12-05 22:47:00,87774.73,Tablet,Mumbai,Travel,0,0,3,261.31,3,Amex,14,999.82,OTP,0.913,0,1
TXN_39756,USER_6203,10.35,ATM Withdrawal,2023-12-05 22:59:00,34128.51,Mobile,Tokyo,Groceries,0,0,10,381.1,0,Discover,96,1778.3,Password,0.4563,0,0
TXN_4637,USER_4892,214.8,Bank Transfer,2023-12-05 23:00:00,75515.42,Mobile,Tokyo,Restaurants,0,0,12,270.54,0,Visa,198,13.13,PIN,0.1692,0,0
TXN_213,USER_5061,258.62,Online,2023-12-05 23:11:00,81374.7,Laptop,New York,Travel,0,0,4,351.42,2,Visa,188,3702.44,OTP,0.1142,0,0
TXN_41421,USER_8659,4.04,Online,2023-12-05 23:18:00,9678.55,Laptop,Tokyo,Restaurants,0,0,8,64.65,3,Mastercard,109,1722.03,Password,0.9229,0,1
TXN_3541,USER_4630,82.94,POS,2023-12-05 23:21:00,14437.04,Mobile,Tokyo,Travel,0,0,11,138.65,1,Mastercard,163,4954.73,Password,0.3613,0,0
TXN_41426,USER_5647,78.35,Online,2023-12-05 23:22:00,7118.81,Laptop,New York,Restaurants,0,0,8,61.68,3,Visa,15,3264.59,Password,0.54,0,0
TXN_36257,USER_6225,262.03,Bank Transfer,2023-12-05 23:23:00,85485.83,Tablet,Mumbai,Groceries,0,1,10,24.13,0,Visa,134,1527.13,Password,0.6923,0,0
TXN_24920,USER_1244,21.17,Bank Transfer,2023-12-05 23:28:00,29344.77,Mobile,London,Restaurants,0,0,13,219.28,3,Amex,127,282.35,Biometric,0.5778,0,0
TXN_22435,USER_8412,109.21,POS,2023-12-05 23:35:00,30327.5,Laptop,New York,Restaurants,0,0,3,142.52,2,Visa,158,19.62,OTP,0.9156,0,1
TXN_28250,USER_3230,35.51,POS,2023-12-06 00:16:00,63670.07,Tablet,Mumbai,Travel,0,0,3,365.6,1,Amex,100,2800.18,PIN,0.0483,0,0
TXN_46834,USER_4595,43.97,ATM Withdrawal,2023-12-06 00:27:00,24482.38,Mobile,Mumbai,Groceries,0,0,10,20.44,0,Amex,73,4644.26,PIN,0.3864,1,0
TXN_41631,USER_8716,24.74,Online,2023-12-06 00:27:00,92331.58,Laptop,Sydney,Groceries,0,0,10,59.07,3,Visa,131,4309.88,Biometric,0.3062,1,0
TXN_29929,USER_5150,189.93,ATM Withdrawal,2023-12-06 00:41:00,93906.79,Tablet,Sydney,Electronics,0,0,14,353.07,0,Mastercard,16,3707.81,Biometric,0.291,0,0
TXN_16524,USER_3429,42.95,POS,2023-12-06 01:06:00,91658.24,Mobile,Sydney,Groceries,0,1,11,166.81,1,Mastercard,238,807.35,PIN,0.7677,1,0
TXN_41604,USER_2136,330.64,Online,2023-12-06 01:14:00,83756.37,Mobile,Mumbai,Electronics,0,0,7,331.19,0,Visa,159,2975.87,OTP,0.7452,0,0
TXN_5446,USER_5185,56.95,Online,2023-12-06 01:15:00,71841.36,Mobile,Tokyo,Restaurants,0,0,5,276.25,3,Discover,179,2481.36,Biometric,0.7363,1,0
TXN_3103,USER_3787,68.33,POS,2023-12-06 01:16:00,3018.26,Tablet,New York,Travel,0,0,1,361.27,2,Discover,3,812.86,OTP,0.9376,1,1
TXN_8273,USER_6640,20.64,Bank Transfer,2023-12-06 01:26:00,60232.83,Laptop,Tokyo,Electronics,0,0,8,207.42,1,Amex,190,1499.45,Biometric,0.7353,1,0
TXN_41098,USER_2867,25.74,ATM Withdrawal,2023-12-06 01:32:00,49613.77,Mobile,Mumbai,Clothing,0,0,8,332.4,3,Discover,228,1946.68,Biometric,0.5868,1,0
TXN_9567,USER_1107,72.44,ATM Withdrawal,2023-12-06 01:49:00,74963.16,Mobile,Mumbai,Travel,0,0,10,253.8,0,Visa,51,1003.58,OTP,0.6693,0,0
TXN_43295,USER_7140,140.77,POS,2023-12-06 01:50:00,65371.58,Laptop,Tokyo,Electronics,0,0,3,206.45,0,Amex,223,4564.55,Password,0.5054,0,0
TXN_7363,USER_1966,9.54,ATM Withdrawal,2023-12-06 01:53:00,23275.83,Tablet,Mumbai,Electronics,0,0,14,170.55,4,Discover,128,199.29,PIN,0.952,1,1
TXN_24848,USER_6863,10.63,ATM Withdrawal,2023-12-06 01:54:00,85666.17,Mobile,Tokyo,Restaurants,0,0,9,376.18,2,Visa,152,3375.73,Biometric,0.4513,0,0
TXN_24379,USER_3719,290.16,Online,2023-12-06 01:58:00,18051.08,Mobile,Sydney,Groceries,0,0,3,301.18,1,Visa,91,4989.28,PIN,0.9345,0,1
TXN_43986,USER_1682,170.64,Online,2023-12-06 02:04:00,67716.44,Laptop,London,Groceries,0,0,2,296.52,3,Amex,189,980.04,PIN,0.5399,0,0
TXN_44500,USER_5779,51.75,ATM Withdrawal,2023-12-06 02:14:00,70700.92,Laptop,Sydney,Travel,0,0,1,377.82,2,Visa,3,2656.7,Password,0.3729,0,0
TXN_44280,USER_6335,231.74,Bank Transfer,2023-12-06 02:39:00,53872.87,Tablet,Tokyo,Groceries,0,0,9,260.56,3,Mastercard,237,1772.82,OTP,0.3988,0,0
TXN_23237,USER_3027,295.32,Bank Transfer,2023-12-06 02:44:00,24655.64,Mobile,Mumbai,Travel,0,0,7,255.81,0,Discover,218,640.28,OTP,0.4616,1,0
TXN_24926,USER_9310,245.34,Bank Transfer,2023-12-06 02:53:00,25346.19,Mobile,London,Travel,0,0,8,137.5,3,Visa,5,1464.96,PIN,0.4698,0,0
TXN_22050,USER_7687,31.59,ATM Withdrawal,2023-12-06 03:01:00,29895.36,Laptop,Mumbai,Travel,0,1,6,90.23,3,Discover,124,2115.95,OTP,0.0414,1,0
TXN_38296,USER_8738,289.94,POS,2023-12-06 03:01:00,2514.84,Mobile,Mumbai,Groceries,0,0,9,398.9,0,Visa,42,172.8,PIN,0.3934,0,0
TXN_12542,USER_6362,54.81,ATM Withdrawal,2023-12-06 03:01:00,93291.68,Laptop,Sydney,Clothing,0,0,11,491.29,4,Discover,163,2510.69,OTP,0.1437,0,1
TXN_37791,USER_8159,4.13,Bank Transfer,2023-12-06 03:08:00,77811.11,Mobile,Tokyo,Groceries,0,0,8,325.25,4,Mastercard,55,2966.28,OTP,0.6729,0,1
TXN_20445,USER_9390,8.83,ATM Withdrawal,2023-12-06 03:34:00,54267.74,Mobile,Tokyo,Electronics,0,0,13,421.13,3,Mastercard,41,49.66,Biometric,0.9516,0,1
TXN_41765,USER_4936,110.68,ATM Withdrawal,2023-12-06 03:42:00,35725.82,Mobile,New York,Travel,0,0,12,14.79,0,Discover,224,2738.0,OTP,0.2934,1,0
TXN_48834,USER_3052,302.64,POS,2023-12-06 03:43:00,13285.78,Mobile,Tokyo,Groceries,0,0,14,223.4,2,Amex,42,97.04,Password,0.5718,1,0
TXN_31868,USER_4420,19.47,ATM Withdrawal,2023-12-06 04:02:00,50165.46,Mobile,Mumbai,Travel,0,0,14,99.4,1,Discover,82,4849.74,Biometric,0.4647,0,0
TXN_15436,USER_3866,50.18,Online,2023-12-06 04:11:00,39924.96,Laptop,Mumbai,Electronics,0,0,13,234.4,3,Discover,237,2050.09,PIN,0.2084,1,0
TXN_6782,USER_2422,79.7,ATM Withdrawal,2023-12-06 04:13:00,52446.39,Mobile,Mumbai,Clothing,0,0,13,474.12,1,Mastercard,108,4372.15,Biometric,0.0715,0,0
TXN_48,USER_4152,49.24,ATM Withdrawal,2023-12-06 04:25:00,79064.1,Laptop,Tokyo,Electronics,1,1,11,281.9,4,Amex,148,4063.95,Biometric,0.0192,1,1
TXN_12654,USER_5775,107.3,Bank Transfer,2023-12-06 04:38:00,9114.84,Laptop,New York,Clothing,1,0,14,338.46,0,Discover,106,916.74,Password,0.4736,0,0
TXN_4985,USER_1622,187.79,Online,2023-12-06 04:39:00,9057.22,Tablet,Sydney,Electronics,0,0,3,274.17,0,Visa,116,857.99,Password,0.3577,0,0
TXN_36053,USER_3014,57.02,Bank Transfer,2023-12-06 04:48:00,97818.97,Mobile,London,Electronics,0,0,11,491.69,1,Mastercard,144,3344.56,Password,0.5496,0,0
TXN_36998,USER_4830,123.0,ATM Withdrawal,2023-12-06 04:52:00,44933.16,Laptop,Mumbai,Travel,0,0,1,291.53,1,Discover,116,3736.71,PIN,0.6667,0,0
TXN_45851,USER_3162,14.3,ATM Withdrawal,2023-12-06 04:54:00,57280.51,Mobile,Sydney,Clothing,0,0,2,270.04,0,Mastercard,143,1788.7,PIN,0.4542,0,0
TXN_21158,USER_2666,99.46,POS,2023-12-06 05:00:00,66551.71,Mobile,Tokyo,Travel,0,0,12,324.98,1,Mastercard,85,1959.6,Password,0.0896,0,0
TXN_9519,USER_6228,156.22,ATM Withdrawal,2023-12-06 05:02:00,8229.53,Laptop,London,Electronics,0,1,6,56.13,2,Mastercard,220,2381.83,Biometric,0.1867,0,0
TXN_48084,USER_8428,152.01,ATM Withdrawal,2023-12-06 05:02:00,87126.59,Mobile,Sydney,Travel,0,0,12,51.87,1,Discover,199,1770.15,PIN,0.5989,1,0
TXN_3826,USER_6866,74.74,POS,2023-12-06 05:18:00,33593.22,Mobile,Sydney,Clothing,0,1,9,192.78,1,Visa,41,384.75,PIN,0.1059,0,0
TXN_45025,USER_2172,181.41,ATM Withdrawal,2023-12-06 05:23:00,16545.66,Mobile,Mumbai,Electronics,0,0,5,99.57,4,Mastercard,138,3108.58,Password,0.904,1,1
TXN_13838,USER_1129,41.05,Bank Transfer,2023-12-06 05:40:00,36491.87,Tablet,New York,Travel,0,0,11,152.45,1,Mastercard,164,2772.93,Password,0.4021,1,0
TXN_43245,USER_6902,39.62,ATM Withdrawal,2023-12-06 05:47:00,96865.8,Laptop,Mumbai,Restaurants,0,0,9,293.43,3,Discover,170,2483.97,Password,0.6015,0,0
TXN_21885,USER_2024,419.94,ATM Withdrawal,2023-12-06 05:47:00,48440.98,Laptop,Mumbai,Groceries,0,0,11,248.53,3,Visa,118,2580.06,PIN,0.0719,0,0
TXN_12390,USER_6083,65.29,Online,2023-12-06 05:50:00,8500.88,Tablet,New York,Groceries,0,1,10,352.26,1,Amex,112,1692.72,Biometric,0.6483,0,0
